gmap_id,review_count,review_text_count,response_count
0x80c2d625124eb845:0x2a5343ac75a24d41,25,25,25
0x80deab25f74756d7:0xdb57803e248cc725,20,20,20
0x80d94eea65f37acf:0x855db9fc292bbfa9,9,9,9
0x80c2b546b53b7b21:0x5759b6727efad7e0,34,34,34
0x54d3ffd463931899:0x77f7d0e3ca6ab964,7,7,7
0x80dd268c6c464697:0x4f1a6f6099efa8e9,16,16,16
0x80e9acf07ab526c1:0x7ceab429813017b,16,16,16
0x80c2b378ebba6a83:0xcfb3389f18ab44e7,15,15,15
0x80dca620b0aeadd1:0x442de97a6f7e8541,17,17,17
0x80c2bb8cfac2d10f:0x2e146cf067d88a77,7,7,7
0x80dcb402186c7925:0xabe8d9fcfa2e142e,115,115,115
0x80945f7bda0ea98b:0x5e8f754a6718a16,10,10,10
0x80dc7433affc2443:0xe7d578d30fbb382,17,17,17
0x80e9b59f7737fcd7:0x75b0efe1ea801ed9,10,10,10
0x80c2c7e5aebc7df9:0xee69586f09804865,17,17,17
0x80c2c9583814f55f:0x502dd844a6a8996,8,8,8
0x80dc0177bfc174a9:0xb0e2cdb502ba5d9c,8,8,8
0x80c2bf414a43cedd:0xb2333e09e52059ea,21,21,21
0x80858061d566f49b:0x16bd2d727d73337d,6,6,6
0x80c3334a211a4bc1:0xad458cba22aafd1c,8,8,8
0x80c2d3b351bfaaaf:0x64f9c990990a91c4,12,12,12
0x80c2ba8e401b2d1d:0x924fbf79ef48be8c,168,168,168
0x80c2c128bd0ba9df:0x96fc4ff0fee0c681,11,11,11
0x54d2c1574d82403d:0x33e554d8eb0612e7,9,9,9
0x80c258263cd6a763:0xb6673d770c9c7ced,8,8,8
0x80dd296fa53294b3:0x98ea0a0c5c712bbd,4,4,4
0x8085808ef5364d8f:0x84ad9d2c384e14a3,60,60,60
0x80c2b92fc2d303c3:0xc197c4fa37f6a19a,31,31,31
0x80d703d1d4d8ce51:0x689529300386a329,10,10,10
0x80900bea488d5fdd:0xb2b1811d46ce7158,11,11,11
0x808fc98ed7e33551:0xd770219780c57115,14,14,14
0x80c2c86f1ea825fd:0xb6a199d86ddbf64e,6,6,6
0x80c3351592ed31d5:0xdbea509c7612ba35,174,174,174
0x809b1008dcd50c9f:0x9c347a7a31be8717,13,13,13
0x80dd4aa4cbe26543:0xeb4c48bc4c2f1220,6,6,6
0x8085734220c0c947:0x5b4de1a70d15bb38,37,37,37
0x808580886ac3768f:0xd301269ace121c22,12,12,12
0x80dd29bb5f76237b:0xdbf3a4e7fa1695a6,6,6,6
0x80c32d9aec6fea2b:0xa11c075f42f1a151,14,14,14
0x80dc737b7d17a491:0x5feb9503fe447ee3,6,6,6
0x80804aa8a3997f23:0x73e0833668af8aa6,7,7,7
0x808f9df1990f229b:0xf599566711dc8cd6,7,7,7
0x8094661b26c5e119:0x718c35d4ada80916,24,24,24
0x80d95518686323db:0x2f013d9246d12b62,245,245,245
0x80c2b8f643383101:0x5929c20f3ae4aeb0,15,15,15
0x80c34bfc7599561f:0x1f188fd34795b6c,8,8,8
0x8084386e156eb0dd:0x3e4d4059b7ad0adc,18,18,18
0x808f81287f1b6eb7:0x7cdcc446c7d925d2,15,15,15
0x80c36714590d305d:0x242cf0e00ae0e4a9,11,11,11
0x80c29296c4c4c821:0xe3becfc8d3fe62c6,18,18,18
0x80dceb1b7e5f53b5:0x3f9993cd6a36599e,9,9,9
0x80dcaa3a13b33b5b:0x75671a72b636d912,24,24,24
0x808de5fa50d75de5:0x79aa6269210be3a9,12,12,12
0x80dd4af4e568b951:0x3845f1c0f06c923d,15,15,15
0x809ae0c3420f8367:0x34296af27bda3b04,84,84,84
0x809442863c9c9279:0x8755cb625ad77967,9,9,9
0x80dc08dc00ea640d:0xc1b8df3560be5db8,4,4,4
0x80ea6a11511ffad3:0xba0c79ecfefe923e,10,10,10
0x808f80b10c9555e1:0xf0c0b050574eb453,8,8,8
0x80dafb5afd11b4d7:0xd303ccb81354d127,42,42,42
0x80c34a09132a61bb:0x23cc4410681984d1,16,16,16
0x80d77ab21a6eb56d:0x61d2fa5a1dc501a0,28,28,28
0x80946efdf1e15555:0x661e29ec72ae4217,15,15,15
0x809460a1c67452a1:0xcba23459d14cd0ba,45,45,45
0x808e005c8fdcd40d:0x3a35437485630c78,7,7,7
0x809ad126d6879097:0x1e9f6dba6a88b67e,127,127,127
0x54906daa24d0e5ff:0x93d7fe0b1d7f5372,7,7,7
0x80946b8404b9db01:0x2d19402e5cab25c9,8,8,8
0x80dced9c53653c61:0x996dcb1e9ff2b911,15,15,15
0x80dc78a8eb2ee10d:0xada0e2abc8a774cb,8,8,8
0x80c32bc79074bf09:0x92c96bc287812d8a,25,25,25
0x808fcdb87f700001:0xc2a805d3969eb3e,8,8,8
0x80dcf1a6f0699ed3:0x5824f9a667c937af,55,55,55
0x80d94fb279fd95e9:0xcb9249a04e597e88,17,17,17
0x80c29718f27bcbdd:0x4f12af439f9f7947,18,18,18
0x808506efdba8cc87:0x48ccc4dd1fb2ed2b,5,5,5
0x80dc830eb6f57ad7:0x38212cf02898cb1e,86,86,86
0x80c2e8f8d10a3f4d:0xa757afeacbf2c2d9,23,23,23
0x809ad7c512c5b8c5:0xb4529e7d84bb31c1,7,7,7
0x80c2c395f92a2b8d:0xc8a12c09c576ba2,11,11,11
0x80d953b657e06b6f:0xe4d22c9cb641c930,17,17,17
0x809ad7525386930f:0x1ce2d320129712b8,22,22,22
0x80c2f89a191f10d9:0x3f5571bda003cd93,7,7,7
0x80c332baf775e6e3:0xe21f41b185c16556,5,5,5
0x80c336eaf13792c5:0xbf5629a98096abf,6,6,6
0x80db6f459deb2ea3:0xeef92e334248e2fc,10,10,10
0x80c2bf3e4d1f6419:0xdd5b590e38c380bb,10,10,10
0x80e9a53700e27db3:0x848e0f56cdbdb3ed,66,66,66
0x80c2b38b2226fed5:0x68ab8a53cf5537cf,9,9,9
0x808fcd5b915d65d7:0x108bb25ad3971e4b,8,8,8
0x809ad09ae6f1d287:0x3f1e192236442aa6,24,24,24
0x80db7fc66aa0623f:0x47714ae537e7089d,6,6,6
0x808e01b0e8b6def1:0xeb736370da37b169,3,3,3
0x80dd35d70f45cb77:0xdd1b350b6c3e451f,9,9,9
0x809ae72db41279dd:0xdee1863eb5e6c093,29,29,29
0x80ec5e8f34e66f79:0x1c2bc9fedd8402d2,14,14,14
0x80dc6fbe591c055f:0x666d5b965c348cdf,29,29,29
0x808559eab797eb0d:0x8a04548ad7ccd553,32,32,32
0x8085806327404d45:0xe1f8b0c1a0530f14,94,94,94
0x80dc7187d9bb0ce3:0xf5214b67d72e225f,10,10,10
0x80c2cd97ea301b33:0x797cad06e2267c7b,8,8,8
0x80c2970783d895b1:0xa96f38bad91448e7,36,36,36
0x80c35571c8b39aeb:0x2109a47257e74dfb,17,17,17
0x80dbf8e1579cd5af:0x379eb38ea62a5b9b,23,23,23
0x80c2cb7d3f11aba9:0xbf72b2523aa997fb,6,6,6
0x809053d4df6f304f:0xffc3a70cac72b5f7,8,8,8
0x80ec587bc710dd29:0x8fa06080ae9a482,30,30,30
0x808f77a405b2d13b:0xb3cfbcb392c4e1a0,21,21,21
0x809af799577b128d:0x93b5ff2e934d9bbd,11,11,11
0x809443871bea1707:0xa10a8c4d6c2db773,91,91,91
0x80dc01eb47aa6ffd:0x64d5f679770df317,8,8,8
0x80d9570567eb525d:0x87b14d5b1b44c6ae,9,9,9
0x80ece1989860edd1:0x1fa5729bc13d363b,8,8,8
0x80dcdf45e01f3a77:0x7ce200be69e65671,17,17,17
0x808529abfecd4355:0x3d3cbce3a1f3d3f5,3,3,3
0x80c2b1416e7b15a5:0x94f7b152fbf65929,16,16,16
0x80db27ef564a722f:0x91e5b62ee85dcc1a,12,12,12
0x808f7efcd85a73e7:0xa2a32ec1ca5e9c1e,20,20,20
0x80c2bb0b7cd824b7:0x6ff9667b2de281f7,9,9,9
0x808fccfc95987603:0x564bb31e5e5c7ee2,31,31,31
0x80c2b559e99cb4d1:0x1e6dbc460936d457,72,72,72
0x8091aad77ca45159:0xfe98dcfdac01155f,7,7,7
0x80dd2da2e322381b:0xb8f6bac99e62bd2,11,11,11
0x80dd2839e3514337:0x903f27e9ce4d93cd,56,56,56
0x80c2c00623801e2d:0x963d7ad8ed8cb86d,9,9,9
0x80c259841b342b7b:0x539348965d8ddf89,24,24,24
0x808fcd182708f51f:0x6a7ac8a11fea5c92,37,37,37
0x8091ab4da8a69f0f:0x1ba39fe5f51a9bdb,20,20,20
0x80c2c605e2aee02f:0x898d5aa857d03b7e,16,16,16
0x809d9623df79d183:0xe8e04a6cc188819d,24,24,24
0x80952f77170b1e17:0x167d9dcf9f83a359,16,16,16
0x80c2b725dd00c79d:0x81ed03773455115e,108,108,108
0x8085848a089d8ea9:0x5e31b4ebe54d0c00,11,11,11
0x808de4ec58bed035:0x6d2b0defc209722b,8,8,8
0x80dcf3985c9bfac7:0xbdcc8d23504cb945,3,3,3
0x80c2c93c957b0d6b:0x7132cf8fdc919fff,9,9,9
0x80dcdc7e58da089d:0xe581870683a08216,14,14,14
0x808576fba01d7e69:0xe584c5912ea3b8d7,17,17,17
0x80dd4b81ab9e529f:0x9e02fbe40e706d19,8,8,8
0x80ea45af2103af1d:0xdcde19c9af50bd59,8,8,8
0x80952f9cf0a97717:0xcf27250e64ae0ac3,7,7,7
0x54d2ec9db45f63cb:0x3b0966b033f3c9b6,3,3,3
0x80c2c626a9d4980f:0x3bb7bca5a7f43102,260,260,260
0x80dcdf9f8f72c4ef:0xa7056f656417f82b,13,13,13
0x809b1ef9f3d5b38d:0x7f81b6d8065f764b,30,30,30
0x80dc72fb3b2e21bd:0x2e9b26033c9f317f,9,9,9
0x8094c4ed4a95f96b:0x360b0bda517df347,9,9,9
0x80dcde0c5c8052a9:0xc7a8a1257b02e614,15,15,15
0x80c335a4a30b2967:0xb0bd199af50f4057,16,16,16
0x80c2ea059628f7c7:0xc665d88453135e6d,21,21,21
0x80dd262894f22fe9:0x82b46756565e637c,4,4,4
0x809b5258c6dd109d:0x4f53181f5c20f935,16,16,16
0x8082fb375571f6cb:0xf2e824bf57c5ae26,8,8,8
0x809b1f8cb7689c85:0xfd027cebb953408,358,358,358
0x80dd2896ecf29667:0x940014ffc7644caf,6,6,6
0x80deaaf9c065e91b:0x24086f0295ca935b,8,8,8
0x808ff2bee5f294f3:0xf924f0ba4efdd466,14,14,14
0x80dcd5f8b164f9f7:0x816c975494052361,51,51,51
0x80dccbbca51349e7:0x2eabaace30dafc8c,12,12,12
0x80c2b6d4d4da3a3b:0x621b4ea89c57a2e1,12,12,12
0x80903dd310f59381:0x18a2c10f9f3cbebf,5,5,5
0x80dcca35dbe1a15b:0x6bacfd25a2c8ae85,7,7,7
0x80d954ab66e8d693:0xb3ac0216bd756d67,39,39,39
0x808293eeb74cc4d1:0x94eab24b6b368835,9,9,9
0x809b1ee10b46c585:0x785dc43fd7e77039,86,86,86
,2,2,0
0x80c2bb7a36855555:0x60e002d1c3fbb70b,356,356,1
